Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PER,PBR,ROE,OP_Margin
2024-09-27 00:00:00+09:00,62905.01905665887,63585.59886098131,62418.890625,62418.890625,28433030,361.0,0.0,35.31509891934944,-3344.9575146610296,62.00359065307248,-3406.961105314102,0.0,0.0,0.10783,0.21322
2024-09-30 00:00:00+09:00,62418.89039634146,62516.11608231707,59793.796875,59793.796875,32694163,0.0,0.0,29.786594305591173,-3354.8146458499323,41.71716757133618,-3396.5318134212685,0.0,0.0,0.10783,0.21322
2024-10-02 00:00:00+09:00,58821.54599561582,60182.705737663135,58238.19182045269,59599.3515625,28473536,0.0,0.0,29.419214177900322,-3339.8172704754325,45.37163435666889,-3385.1889048321013,0.0,0.0,0.10783,0.21322
2024-10-04 00:00:00+09:00,59307.66836839934,59988.24816934819,58821.53993915016,58918.765625,24247578,0.0,0.0,28.11225888867745,-3344.298350076875,32.71244380418102,-3377.010793881056,0.0,0.0,0.10783,0.21322
2024-10-07 00:00:00+09:00,58529.866342213114,60182.703099385246,57849.28650102459,59307.671875,35066533,0.0,0.0,30.02527015517836,-3278.6736449204473,78.66971916848752,-3357.343364088935,0.0,0.0,0.10783,0.21322
2024-10-08 00:00:00+09:00,58335.41277985075,59307.669659514926,58238.18709188433,58627.08984375,27411786,0.0,0.0,28.591373194469394,-3244.1859194996505,90.52595567142771,-3334.711875171078,0.0,0.0,0.10783,0.21322
2024-10-10 00:00:00+09:00,58432.63793240662,58529.863619482174,57265.9296875,57265.9296875,45262214,0.0,0.0,25.92476459807228,-3288.7774186628376,36.74756520659275,-3325.5249838694303,0.0,0.0,0.10783,0.21322
2024-10-11 00:00:00+09:00,57460.38455153879,58432.64148134486,57363.15885855818,57654.8359375,29623969,0.0,0.0,27.991238755124765,-3255.2109730651937,56.25120864338942,-3311.462181708583,0.0,0.0,0.10783,0.21322
2024-10-14 00:00:00+09:00,57849.28732346121,59502.12410413154,57752.06163048061,57654.8359375,20886249,0.0,0.0,27.991238755124765,-3191.8160544566126,95.71690180157657,-3287.532956258189,0.0,0.0,0.10783,0.21322
2024-10-15 00:00:00+09:00,59404.89756659836,59696.57464139344,58432.640650614754,59307.671875,22715239,0.0,0.0,36.69574306751133,-2973.9235385444044,250.88753417102816,-3224.8110727154326,0.0,0.0,0.10783,0.21322
2024-10-16 00:00:00+09:00,57752.05946691177,58335.41360294118,57557.6080882353,57849.28515625,23303268,0.0,0.0,32.91497628759556,-2885.657704057121,271.32269492664955,-3156.9803989837706,0.0,0.0,0.10783,0.21322
2024-10-17 00:00:00+09:00,57752.061204459795,58432.6410503036,57460.3841276696,58043.73828125,23372873,0.0,0.0,33.89297598046371,-2768.106641948194,311.0990056284618,-3079.205647576656,0.0,0.0,0.10783,0.21322
2024-10-18 00:00:00+09:00,58238.193168021535,58432.64456424198,57460.38758313978,57557.61328125,14420260,0.0,0.0,32.612943892702376,-2683.2420589061803,316.77087093638056,-3000.012929842561,0.0,0.0,0.10783,0.21322
2024-10-21 00:00:00+09:00,57363.15625,57946.51038135593,56877.02780720339,57363.15625,18514905,0.0,0.0,32.09084510420018,-2601.686697945559,318.6609855176016,-2920.3476834631606,0.0,0.0,0.10783,0.21322
2024-10-22 00:00:00+09:00,57168.705237218375,57265.93092639731,56099.22265625,56099.22265625,27582527,0.0,0.0,28.85713433784471,-2608.967807828878,249.10390050742626,-2858.0717083363043,0.0,0.0,0.10783,0.21322
2024-10-23 00:00:00+09:00,55904.76797139383,58335.4100571066,55515.86523767978,57460.37890625,27300780,0.0,0.0,36.301345521440574,-2476.3582892721824,305.37073525129745,-2781.72902452348,0.0,0.0,0.10783,0.21322
2024-10-24 00:00:00+09:00,56585.35327407244,56877.030352804766,55029.7421875,55029.7421875,31499922,0.0,0.0,30.220246342041776,-2538.1382817645426,194.8725942071501,-2733.0108759716927,0.0,0.0,0.10783,0.21322
2024-10-25 00:00:00+09:00,54446.38584525939,55321.417046343915,54251.93446724061,54349.16015625,25829315,0.0,0.0,28.767128023253246,-2611.9082010903076,96.88213990510803,-2708.7903409954156,0.0,0.0,0.10783,0.21322
2024-10-28 00:00:00+09:00,54154.7084767642,56877.02775387263,54154.7084767642,56488.125,27775009,0.0,0.0,38.73738514724368,-2469.3101366607443,191.5841634677372,-2660.8943001284815,0.0,0.0,0.10783,0.21322
2024-10-29 00:00:00+09:00,56390.90066589765,57946.51171875,55710.32083027475,57946.51171875,28369314,0.0,0.0,44.44676568222721,-2213.1091782853255,358.22809747452493,-2571.3372757598504,0.0,0.0,0.10783,0.21322
2024-10-30 00:00:00+09:00,57460.37890625,58140.95869024958,56974.25048910745,57460.37890625,19838511,0.0,0.0,43.00793731116297,-2025.9411397771182,436.3169087861861,-2462.2580485633043,0.0,0.0,0.10783,0.21322
2024-10-31 00:00:00+09:00,56877.033394478465,59502.12724345439,56682.58199825802,57557.61328125,35809196,0.0,0.0,43.40258990557493,-1848.4552775296324,491.0422168269379,-2339.4974943565703,0.0,0.0,0.10783,0.21322
2024-11-01 00:00:00+09:00,57363.16191841767,57946.51610741852,56488.13063491638,56682.58203125,19083180,0.0,0.0,40.67301290097056,-1758.1374478197322,465.0880372294705,-2223.2254850492027,0.0,0.0,0.10783,0.21322
2024-11-04 00:00:00+09:00,56974.254778002556,57752.060303982114,56779.80339650767,57071.48046875,15586947,0.0,0.0,42.40661579121741,-1636.3166238553385,469.5270889550916,-2105.84371281043,0.0,0.0,0.10783,0.21322
2024-11-05 00:00:00+09:00,56196.45138888889,56488.12847222222,55613.09722222222,56002.0,17484474,0.0,0.0,39.029029709455095,-1607.5401567310328,398.6428448635179,-2006.1830015945507,0.0,0.0,0.10783,0.21322
2024-11-06 00:00:00+09:00,56001.997382198955,56390.90014179755,54738.06341350349,55710.3203125,22092218,0.0,0.0,38.136883523996026,-1589.9428409586471,332.992128508723,-1922.9349694673701,0.0,0.0,0.10783,0.21322
2024-11-07 00:00:00+09:00,55321.417552901396,56488.12583169721,55224.191863001746,55710.3203125,17043102,0.0,0.0,38.13688352399603,-1558.036763462238,291.9185648041059,-1849.955328266344,0.0,0.0,0.10783,0.21322
2024-11-08 00:00:00+09:00,56390.897478070176,56682.574533991225,55418.640625,55418.640625,13877396,0.0,0.0,37.151966947569065,-1538.551614985423,249.12297062473704,-1787.67458561016,0.0,0.0,0.10783,0.21322
2024-11-11 00:00:00+09:00,55126.965617897724,55224.19130681818,53474.12890625,53474.12890625,29811326,0.0,0.0,31.340912490566954,-1660.869865224544,101.44377630849294,-1762.3136415330368,0.0,0.0,0.10783,0.21322
2024-11-12 00:00:00+09:00,53085.224248231134,53085.224248231134,51529.61328125,51529.61328125,37962881,0.0,0.0,26.82274870450422,-1892.8940158081969,-104.46429942012787,-1788.429716388069,0.0,0.0,0.10783,0.21322
2024-11-13 00:00:00+09:00,50557.358880928856,51529.61578248518,49098.97352859437,49196.19921875,52527995,0.0,0.0,22.610405556123204,-2239.249169931485,-360.6555628347328,-1878.5936070967523,0.0,0.0,0.10783,0.21322
2024-11-14 00:00:00+09:00,48807.298174473945,50362.90927166834,48515.62109375,48515.62109375,48510715,0.0,0.0,21.54751508449053,-2539.382669088671,-528.6312495935349,-2010.751419495136,0.0,0.0,0.10783,0.21322
2024-11-15 00:00:00+09:00,48904.52389748832,52696.32594918224,48904.52389748832,52015.74609375,46774485,0.0,0.0,37.75379371099203,-2466.378912940163,-364.5019947560213,-2101.8769181841417,0.0,0.0,0.10783,0.21322
2024-11-18 00:00:00+09:00,55418.645833333336,55904.774305555555,54349.163194444445,55126.96875,48095234,0.0,0.0,48.03056742317639,-2132.88665377321,-24.807788471254753,-2108.0788653019554,0.0,0.0,0.10783,0.21322
2024-11-19 00:00:00+09:00,54932.517796680724,55904.77474883437,54349.163625388544,54738.06640625,31539632,0.0,0.0,46.98630570554817,-1878.3206929156513,183.80653790904353,-2062.127230824695,0.0,0.0,0.10783,0.21322
2024-11-20 00:00:00+09:00,54543.61414302667,54932.51691766501,53279.68012545208,53765.80859375,20864667,0.0,0.0,44.388042193361215,-1735.0280910424553,261.67931182579173,-1996.707402868247,0.0,0.0,0.10783,0.21322
2024-11-21 00:00:00+09:00,53376.90371509308,55321.417511635635,53182.45233543883,54835.2890625,19096850,0.0,0.0,47.80704812283179,-1517.6747263578436,383.22614120832304,-1900.9008675661667,0.0,0.0,0.10783,0.21322
2024-11-22 00:00:00+09:00,54446.38671875,55126.966552734375,54349.1610281808,54446.38671875,15281543,0.0,0.0,46.68310637616808,-1361.1117389826322,431.8313028668276,-1792.9430418494599,0.0,0.0,0.10783,0.21322
2024-11-25 00:00:00+09:00,55807.543447754746,56293.671875,55126.963649611396,56293.671875,36237325,0.0,0.0,52.406781935987546,-1075.5754060506806,573.8941086390234,-1649.469514689704,0.0,0.0,0.10783,0.21322
2024-11-26 00:00:00+09:00,56293.67923858276,57265.93622025086,55904.77644591552,56682.58203125,23209405,0.0,0.0,53.53764855069223,-808.5831623028498,672.7090819094835,-1481.2922442123333,0.0,0.0,0.10783,0.21322
2024-11-27 00:00:00+09:00,56099.2261392651,56196.45183448046,54446.38932060391,54738.06640625,21808387,0.0,0.0,47.464894804514174,-745.304637573885,588.7900853107587,-1334.0947228846437,0.0,0.0,0.10783,0.21322
2024-11-28 00:00:00+09:00,54446.386261261265,54835.28902027027,53668.58074324324,53960.2578125,20001134,0.0,0.0,45.253702671394976,-749.281354879422,467.8506944041774,-1217.1320492835994,0.0,0.0,0.10783,0.21322
2024-11-29 00:00:00+09:00,53571.35543271449,53765.80681359548,52307.421456988006,52696.32421875,24513531,0.0,0.0,41.84249809192801,-844.6848091942375,297.9577920714896,-1142.642601265727,0.0,0.0,0.10783,0.21322
2024-12-02 00:00:00+09:00,52793.552523029386,52890.77821828358,51626.84417997901,52112.97265625,22044867,0.0,0.0,40.331416502970434,-956.340234977135,149.04189303087378,-1105.3821280080087,0.0,0.0,0.10783,0.21322
2024-12-03 00:00:00+09:00,51626.84417997901,52890.77821828358,51626.84417997901,52112.97265625,23374603,0.0,0.0,40.331416502970434,-1032.921092955461,57.96882804203824,-1090.8899209974993,0.0,0.0,0.10783,0.21322
2024-12-04 00:00:00+09:00,50557.36111111111,51918.520833333336,50557.36111111111,51626.84375,29004766,0.0,0.0,38.97121060601367,-1119.9286740016614,-23.23100240332974,-1096.6976715983317,0.0,0.0,0.10783,0.21322
2024-12-05 00:00:00+09:00,51724.066864525135,52890.7751396648,51724.066864525135,52210.1953125,23588277,0.0,0.0,41.51998984102964,-1128.7991194196002,-25.681158257014886,-1103.1179611625853,0.0,0.0,0.10783,0.21322
2024-12-06 00:00:00+09:00,52404.64627859288,52890.774722735674,51237.938012650186,52599.09765625,22861874,0.0,0.0,43.22241968452802,-1091.8615421753202,9.005135189812108,-1100.8666773651323,0.0,0.0,0.10783,0.21322
2024-12-09 00:00:00+09:00,52015.737396125936,53085.219847261236,51724.06036399813,51918.51171875,26227680,0.0,0.0,40.974393269064535,-1104.7707340246634,-3.1232453276247725,-1101.6474886970386,0.0,0.0,0.10783,0.21322
2024-12-10 00:00:00+09:00,52988.00347222222,52988.00347222222,52210.197916666664,52501.875,20783970,0.0,0.0,43.678402088224466,-1055.7586911399703,36.71103804565473,-1092.469729185625,0.0,0.0,0.10783,0.21322
2024-12-11 00:00:00+09:00,52112.97222222222,52696.32638888889,51918.520833333336,52501.875,14565947,0.0,0.0,43.67840208822447,-1005.3275043654721,69.7137798561223,-1075.0412842215944,0.0,0.0,0.10783,0.21322
2024-12-12 00:00:00+09:00,52501.872065071555,54932.514290306346,52404.64637606216,54349.16015625,33476698,0.0,0.0,51.78940172924187,-806.9973882530758,214.43511677481501,-1021.4325050278908,0.0,0.0,0.10783,0.21322
2024-12-13 00:00:00+09:00,54251.93231951872,54738.06074532086,53960.255264037434,54543.609375,15908823,0.0,0.0,52.56380329285145,-626.9023751222412,315.6241039245198,-942.526479046761,0.0,0.0,0.10783,0.21322
2024-12-16 00:00:00+09:00,54738.06816968301,55029.745264725716,53668.58548785971,54057.48828125,15277277,0.0,0.0,50.384856269238355,-517.4369976679154,340.0715851030766,-857.508582770992,0.0,0.0,0.10783,0.21322
2024-12-17 00:00:00+09:00,53182.452670952494,53668.58112315498,52501.87283786901,52696.32421875,20215230,0.0,0.0,44.78653239351653,-534.3596955579123,258.51910977046384,-792.8788053283762,0.0,0.0,0.10783,0.21322
2024-12-18 00:00:00+09:00,52599.096845116124,53863.03078039618,52501.87115778689,53376.90234375,13698937,0.0,0.0,47.9034082353091,-487.23751788702066,244.51302995308447,-731.7505478401051,0.0,0.0,0.10783,0.21322
2024-12-19 00:00:00+09:00,52015.74652777778,52307.42361111111,51626.84375,51626.84375,22481925,0.0,0.0,41.42721878991446,-584.3716822572751,117.90309246626407,-702.2747747235392,0.0,0.0,0.10783,0.21322
2024-12-20 00:00:00+09:00,51237.93622494103,51626.83896668632,50460.13074145047,51529.61328125,24674774,0.0,0.0,41.09480841952865,-661.5707181484104,32.563245260103145,-694.1339634085135,0.0,0.0,0.10783,0.21322
2024-12-23 00:00:00+09:00,51918.520400116824,52501.87456191589,51821.29470648364,52015.74609375,13672650,0.0,0.0,43.53436148448042,-675.7352003349297,14.719010458867047,-690.4542107937967,0.0,0.0,0.10783,0.21322
2024-12-24 00:00:00+09:00,52210.19748822381,52988.0030373966,52112.971794577206,52890.77734375,11634677,0.0,0.0,47.73057635787116,-609.3289803917796,64.90018432161378,-674.2291647133934,0.0,0.0,0.10783,0.21322
2024-12-26 00:00:00+09:00,52988.00391353778,53085.22960879198,52015.746960995806,52112.97265625,10517075,0.0,0.0,44.56059892200341,-612.404492768037,49.45973755628518,-661.8642303243222,0.0,0.0,0.10783,0.21322
2024-12-27 00:00:00+09:00,52370.41804876629,52957.74983996741,52076.75215316573,52566.1953125,10747196,363.0,0.0,46.77864791561542,-571.6805997691772,72.14690444411599,-643.8275042132932,0.0,0.0,0.10783,0.21322
2024-12-30 00:00:00+09:00,52174.63862781955,52859.85902255639,51978.86137218045,52076.75,12624702,0.0,0.0,44.698826838923374,-572.3036076786811,57.219117227689594,-629.5227249063707,0.0,0.0,0.10783,0.21322
2025-01-02 00:00:00+09:00,51587.306947858146,52468.3045997191,51195.752435919945,52272.52734375,16630538,0.0,0.0,45.738068387697346,-550.6521749704189,63.0964399487616,-613.7486149191805,0.0,0.0,0.10783,0.21322
2025-01-03 00:00:00+09:00,51685.19600183824,53936.634464039525,51685.19600183824,53251.4140625,19318046,0.0,0.0,50.72427079988398,-449.3257338887852,131.53830482431624,-580.8640387131014,0.0,0.0,0.10783,0.21322
2025-01-06 00:00:00+09:00,53251.41279069767,55013.408066860466,53153.52416424418,54719.7421875,19034284,0.0,0.0,57.09332417688788,-247.68681157253013,266.5417817124571,-514.2285932849873,0.0,0.0,0.10783,0.21322
2025-01-07 00:00:00+09:00,55600.741595216605,56090.18474306182,54230.30078125,54230.30078125,17030235,0.0,0.0,54.561740327571925,-125.92871610740258,310.63990174206776,-436.56861784947034,0.0,0.0,0.10783,0.21322
2025-01-08 00:00:00+09:00,53642.97164048866,56285.96476876091,53545.0830061082,56090.1875,26593553,0.0,0.0,61.540538716839094,119.2679199106642,444.6692302081077,-325.4013102974435,0.0,0.0,0.10783,0.21322
2025-01-09 00:00:00+09:00,56383.84893048128,56481.737557096705,54915.51953125,54915.51953125,24490592,0.0,0.0,55.719754814232765,216.3086609372258,433.36797698773546,-217.05931605050966,0.0,0.0,0.10783,0.21322
2025-01-10 00:00:00+09:00,54915.5231266953,55307.07765879295,54034.52542947559,54132.4140625,16059223,0.0,0.0,52.176633283403135,227.40272365391138,355.56963176353685,-128.16690810962547,0.0,0.0,0.10783,0.21322
2025-01-13 00:00:00+09:00,53447.19316081331,53838.747689463955,52957.75,52957.75,16868600,0.0,0.0,47.3163031760678,139.79777380340238,214.3717455304223,-74.57397172701991,0.0,0.0,0.10783,0.21322
2025-01-14 00:00:00+09:00,53055.63855229592,53447.193080357145,52566.195392219386,52761.97265625,17465926,0.0,0.0,46.538207857607645,53.95071417633153,102.81974872268115,-48.869034546349624,0.0,0.0,0.10783,0.21322
2025-01-15 00:00:00+09:00,52957.74983996741,53545.08163116853,52370.41804876629,52566.1953125,18625025,0.0,0.0,45.728380396194915,-29.540766960853944,15.462614068396547,-45.00338102925049,0.0,0.0,0.10783,0.21322
2025-01-16 00:00:00+09:00,53055.63871144107,53838.74776991252,52957.750079132136,53153.52734375,18627298,0.0,0.0,48.61711263186324,-47.76497599185677,-2.2092759700850237,-45.55570002177175,0.0,0.0,0.10783,0.21322
2025-01-17 00:00:00+09:00,52664.08394436685,52957.74983996741,52076.75215316573,52566.1953125,18805344,0.0,0.0,45.98138093704215,-108.35156987948722,-50.23669588617237,-58.114873993314845,0.0,0.0,0.10783,0.21322
2025-01-20 00:00:00+09:00,52468.3045997191,52761.970483672754,52174.638715765446,52272.52734375,11822531,0.0,0.0,44.6771483188087,-178.01142789823643,-95.91724312393727,-82.09418477429917,0.0,0.0,0.10783,0.21322
2025-01-21 00:00:00+09:00,52566.19523218458,53153.52702248832,52174.64070531542,52370.41796875,13535702,0.0,0.0,45.234779554807,-222.75068072889553,-112.52519676367709,-110.22548396521844,0.0,0.0,0.10783,0.21322
2025-01-22 00:00:00+09:00,52272.52965296961,53251.41597605893,51978.86375604282,53153.52734375,18341991,0.0,0.0,49.61049092262542,-192.79406906370423,-66.05486807878862,-126.73920098491561,0.0,0.0,0.10783,0.21322
2025-01-23 00:00:00+09:00,52566.1953125,52957.74983996741,52370.41804876629,52566.1953125,15588067,0.0,0.0,46.603004402412424,-213.97940351047873,-69.79216202045049,-144.18724149002824,0.0,0.0,0.10783,0.21322
2025-01-24 00:00:00+09:00,52468.30668063315,52664.08394436685,52076.75215316573,52566.1953125,11867631,0.0,0.0,46.603004402412424,-228.1390882934429,-67.16147744273172,-160.9776108507112,0.0,0.0,0.10783,0.21322
2025-01-31 00:00:00+09:00,51097.8633707061,51880.97238788168,50608.420234971374,51293.640625,42186279,0.0,0.0,40.44232738837265,-338.1473168180528,-141.73576477387326,-196.41155204417953,0.0,0.0,0.10783,0.21322
2025-02-03 00:00:00+09:00,50021.091758578434,50314.75765931373,49727.42585784314,49923.203125,32344897,0.0,0.0,35.06618774416711,-529.8052187468274,-266.7149333621183,-263.09028538470915,0.0,0.0,0.10783,0.21322
2025-02-04 00:00:00+09:00,50510.53365156546,52468.306273719165,50412.64502045778,51587.30859375,27214851,0.0,0.0,44.682399743380124,-541.1777231070082,-222.46995017783922,-318.707772929169,0.0,0.0,0.10783,0.21322
2025-02-05 00:00:00+09:00,52468.3063563327,52664.08361885633,51685.19730623818,51783.0859375,15974885,0.0,0.0,45.701201339566715,-528.3029714876975,-167.67615884682283,-360.6268126408747,0.0,0.0,0.10783,0.21322
2025-02-06 00:00:00+09:00,52272.53146701389,52859.86328125,52076.754195601854,52859.86328125,16466025,0.0,0.0,51.04191027185135,-426.2986005296916,-52.53743031105353,-373.7611702186381,0.0,0.0,0.10783,0.21322
2025-02-07 00:00:00+09:00,52761.972576233704,53055.63847183426,52468.30668063315,52566.1953125,14476866,0.0,0.0,49.60878988056302,-364.9490469953016,7.049698578669222,-371.99874557397084,0.0,0.0,0.10783,0.21322
2025-02-10 00:00:00+09:00,51880.97747583184,54719.74794149056,51783.08883908498,54426.08203125,27577591,0.0,0.0,57.70777947624212,-164.35716228037927,166.1132666348733,-330.47042891525257,0.0,0.0,0.10783,0.21322
2025-02-11 00:00:00+09:00,54328.19148339318,55111.300549820466,53838.748316876125,54523.96875,24596196,0.0,0.0,58.08956563210715,2.4833649866486667,266.363035121521,-263.87967013487236,0.0,0.0,0.10783,0.21322
2025-02-12 00:00:00+09:00,53936.63891689068,54719.74801187276,53349.30709565413,54621.859375,26428596,0.0,0.0,58.49310135497444,140.97951609344454,323.8873489826535,-182.90783288920898,0.0,0.0,0.10783,0.21322
2025-02-13 00:00:00+09:00,54915.52528561828,55209.19119623656,54426.082101254484,54621.859375,22448377,0.0,0.0,58.493101354974435,247.8812924182057,344.63130024593175,-96.75000782772605,0.0,0.0,0.10783,0.21322
2025-02-14 00:00:00+09:00,54817.6328125,56090.18500279018,54817.6328125,54817.6328125,23979779,0.0,0.0,59.39981442311859,344.4286416194591,352.9429195577481,-8.514277938289027,0.0,0.0,0.10783,0.21322
2025-02-17 00:00:00+09:00,54915.521442522324,55307.07596261161,54523.966922433036,54817.6328125,11916027,0.0,0.0,59.399814423118585,416.14603895240725,339.728253512557,76.41778543985023,0.0,0.0,0.10783,0.21322
2025-02-18 00:00:00+09:00,55013.408515487696,55992.29478800527,54719.74263373242,55698.62890625,22131007,0.0,0.0,63.55488580392662,537.8713686838892,369.1628665952311,168.70850208865804,0.0,0.0,0.10783,0.21322
2025-02-19 00:00:00+09:00,56188.07282793867,57656.4022572402,56090.184199318566,57460.625,25395151,0.0,0.0,70.13742390543551,767.6687214657286,479.16817550165644,288.50054596407216,0.0,0.0,0.10783,0.21322
2025-02-20 00:00:00+09:00,57852.181359696064,57852.181359696064,56873.295042273116,57166.9609375,21589059,0.0,0.0,67.93511160719493,915.534827959018,501.62742559595665,413.90740236306135,0.0,0.0,0.10783,0.21322
2025-02-21 00:00:00+09:00,57166.960856958765,57264.849488563144,55894.40864610181,56971.18359375,22198428,0.0,0.0,66.43736681739448,1005.3333303772961,473.1407424113877,532.1925879659084,0.0,0.0,0.10783,0.21322
2025-02-24 00:00:00+09:00,56090.1875,56481.74203752181,55992.298865619545,56090.1875,14138471,0.0,0.0,60.024285353784016,993.9526016551317,369.4080109513786,624.5445907037531,0.0,0.0,0.10783,0.21322
2025-02-25 00:00:00+09:00,55404.96895487325,56579.63260762674,55307.080317143795,55992.30078125,14625181,0.0,0.0,59.338910158820944,965.9003539906917,273.08461062955075,692.8157433611409,0.0,0.0,0.10783,0.21322
2025-02-26 00:00:00+09:00,55796.52329946997,55894.41193683746,54915.52556316255,55404.96875,18117091,0.0,0.0,55.26163769040667,886.061988182475,154.59699585706733,731.4649923254077,0.0,0.0,0.10783,0.21322
2025-02-27 00:00:00+09:00,55307.07804867895,55894.40985096581,55013.41214753553,55111.30078125,14975356,0.0,0.0,53.28997218396432,789.9864848349243,46.81719400761324,743.1692908273111,0.0,0.0,0.10783,0.21322
2025-02-28 00:00:00+09:00,54230.302379587156,54523.96827694954,53349.3046875,53349.3046875,28036698,0.0,0.0,43.30623834108981,565.1528666442828,-142.41313934642267,707.5660059907054,0.0,0.0,0.10783,0.21322
2025-03-04 00:00:00+09:00,52761.97289277523,53838.74784977065,52664.084260321106,53349.3046875,18553933,0.0,0.0,43.30623834108981,382.56068297191086,-260.0042584150357,642.5649413869465,0.0,0.0,0.10783,0.21322
2025-03-05 00:00:00+09:00,53936.63827401621,54230.30418113426,52859.86328125,52859.86328125,16578817,0.0,0.0,40.8412671810122,196.10070400669792,-357.1713899041989,553.2720939108968,0.0,0.0,0.10783,0.21322
2025-03-06 00:00:00+09:00,52957.750079132136,53349.304608367864,52859.861446823204,53153.52734375,12258101,0.0,0.0,42.93986377289388,71.20525306237687,-385.653472678816,456.85872574119287,0.0,0.0,0.10783,0.21322
2025-03-07 00:00:00+09:00,52370.41804876629,53055.63847183426,52272.52941689944,52566.1953125,14274992,0.0,0.0,39.89188312125192,-74.31146174373134,-424.93614998793936,350.624688244208,0.0,0.0,0.10783,0.21322
2025-03-10 00:00:00+09:00,52370.41804876629,53642.97026303538,52370.41804876629,52566.1953125,12921670,0.0,0.0,39.891883121251915,-187.47342962038238,-430.47849429167235,243.00506467128997,0.0,0.0,0.10783,0.21322
2025-03-11 00:00:00+09:00,51391.53360395289,52957.7517709305,51391.53360395289,52468.30859375,17740891,0.0,0.0,39.35196559617502,-281.80526885855215,-419.8482668238737,138.04299796532155,0.0,0.0,0.10783,0.21322
2025-03-12 00:00:00+09:00,52664.08441484517,54132.41390596539,52468.307149362474,53740.859375,17973221,0.0,0.0,49.01327588589057,-250.98650202112185,-311.2235999891547,60.23709796803288,0.0,0.0,0.10783,0.21322
2025-03-13 00:00:00+09:00,54621.8569898309,54719.74562242916,53055.638868258684,53545.08203125,24132151,0.0,0.0,47.75292556196027,-239.59806537331315,-239.86813067307682,0.27006529976367233,0.0,0.0,0.10783,0.21322
2025-03-14 00:00:00+09:00,53349.30476605348,53936.636561643056,53251.41613345521,53545.08203125,10845154,0.0,0.0,47.75292556196027,-227.94503876465023,-182.57208325153113,-45.372955513119116,0.0,0.0,0.10783,0.21322
2025-03-17 00:00:00+09:00,54328.19407145182,56579.63274468316,54230.30543348524,56383.85546875,35559021,0.0,0.0,63.52555010746942,10.23735075796867,44.48824501687023,-34.25089425890156,0.0,0.0,0.10783,0.21322
2025-03-18 00:00:00+09:00,57558.51912434896,57754.29640028212,56090.18955485026,56383.85546875,28138594,0.0,0.0,63.525550107469414,196.73082003343734,184.78537143387112,11.945448599566223,0.0,0.0,0.10783,0.21322
2025-03-19 00:00:00+09:00,56188.072743055556,57950.06805555556,56188.072743055556,57264.84765625,29421759,0.0,0.0,67.10029224320806,410.8805693799295,319.14809662429064,91.73247275563888,0.0,0.0,0.10783,0.21322
2025-03-20 00:00:00+09:00,57950.07070182724,59026.845664192275,57264.85027123131,58928.95703125,34989004,0.0,0.0,72.5690775544853,706.7287781912237,491.99704434846785,214.73173384275586,0.0,0.0,0.10783,0.21322
2025-03-21 00:00:00+09:00,59614.17996606564,60397.2890625,59124.73678079417,60397.2890625,40155612,0.0,0.0,76.31083533311713,1047.596696098175,666.2919698043353,381.30472629383974,0.0,0.0,0.10783,0.21322
2025-03-24 00:00:00+09:00,59907.841503099175,60299.39602272727,59222.62109375,59222.62109375,14088094,0.0,0.0,68.28589518712919,1209.0143243460989,662.1676784418073,546.8466459042916,0.0,0.0,0.10783,0.21322
2025-03-25 00:00:00+09:00,59614.17730325042,59809.954568614135,58243.73644570443,58537.40234375,17259455,0.0,0.0,64.05431311974665,1267.0418612999274,576.1561723165087,690.8856889834187,0.0,0.0,0.10783,0.21322
2025-03-26 00:00:00+09:00,58537.402954499186,60103.62109375,58439.51432079601,60103.62109375,16431645,0.0,0.0,68.81172715711175,1423.0063348529293,585.6965166956084,837.3098181573209,0.0,0.0,0.10783,0.21322
2025-03-27 00:00:00+09:00,59614.17807569782,60690.953049150485,59516.289441747576,60495.17578125,20389790,0.0,0.0,69.8848128897553,1560.219258322053,578.3275521317858,981.8917061902673,0.0,0.0,0.10783,0.21322
2025-03-28 00:00:00+09:00,59771.42139482973,60165.30226069353,59082.12987956811,59279.0703125,16282514,365.0,0.0,62.67236517438621,1552.930722127523,456.83121274980454,1096.0995093777185,0.0,0.0,0.10783,0.21322
2025-03-31 00:00:00+09:00,58589.778837316175,58786.71927038279,56915.78515625,56915.78515625,17633494,0.0,0.0,51.540286466098344,1340.998942307,195.91954634342528,1145.0793959635748,0.0,0.0,0.10783,0.21322
2025-04-01 00:00:00+09:00,57802.01416347789,58688.24606717687,57014.25247130102,57900.484375,13841706,0.0,0.0,55.11753438708772,1238.22499046976,74.51647560494803,1163.708514864812,0.0,0.0,0.10783,0.21322
2025-04-02 00:00:00+09:00,57900.484375,58491.305644132655,57408.13331738945,57900.484375,14402297,0.0,0.0,55.11753438708773,1143.5932619309533,-16.092202347087095,1159.6854642780404,0.0,0.0,0.10783,0.21322
2025-04-03 00:00:00+09:00,56029.55224609375,56915.7841796875,56029.55224609375,56718.84375,19508076,0.0,0.0,49.9825643017869,962.1572622275417,-158.0225616403991,1120.1798238679407,0.0,0.0,0.10783,0.21322
